sub-01,sub-02,sub-03,sub-04,sub-05,sub-06,sub-07,sub-08,sub-09,sub-10,sub-11,sub-12,sub-13,sub-14,sub-15,sub-16,sub-17,sub-18,sub-19,sub-20
0.1410865238198016,0.22617993877991488,0.07872664625997164,0.18490658503988658,0.1487266462599716,0.4396263401595463,0.18490658503988663,0.16363323129985785,0.23235987755982984,,0.38363323129985827,0.15745329251994328,0.09490658503988669,0.1336332312998582,0.06363323129985829,0.30235987755982985,0.3236332312998582,0.16363323129985824,0.12490658503988664,0.26617993877991497
0.15235987755982996,0.2474532925199433,0.0674532925199433,0.31344640137963137,0.07872664625997161,0.25363323129985815,0.27981317007977313,0.06617993877991535,0.20235987755982995,,0.3449065850398866,0.1661799387799149,0.1349065850398865,0.1810865238198015,0.057453292519943314,0.21617993877991498,0.296179938779915,0.14617993877991467,0.2036332312998581,0.12872664625997157
0.15235987755982996,0.23235987755983006,0.02872664625997164,0.2823598775598299,0.0687266462599716,0.18490658503988655,0.20853981633974483,0.06490658503988744,0.16235987755982983,,0.19235987755982983,0.19617993877991485,0.08981317007977302,0.2385398163397448,0.09617993877991504,0.1061799387799149,0.33981317007977313,0.13745329251994315,0.08617993877991491,0.21363323129985817
0.10745329251994334,0.24108652381980178,0.07617993877991497,0.3298131700797732,0.10617993877991488,0.037453292519943324,0.35617993877991494,0.16108652381980237,0.3023598775598299,,0.14235987755982993,0.10490658503988658,0.2472664625997163,0.21363323129985826,0.20235987755982995,0.1923598775598298,0.26617993877991486,0.13490658503988656,0.4519862177193762,0.3136332312998582
0.21745329251994336,0.19490658503988678,0.16490658503988648,0.12108652381980164,0.5074532925199433,0.018726646259971655,0.42071286397934793,0.2847197551196602,0.42235987755982995,,0.2249065850398867,0.10745329251994337,0.1472664625997166,0.23108652381980155,0.2410865238198016,0.18726646259971647,0.22235987755982992,0.12617993877991504,0.7541592653589794,0.12363323129985812
0.24490658503988663,0.12235987755982985,0.19617993877991494,0.21981317007977308,0.7310865238198014,0.08745329251994333,0.30981317007977316,0.21108652381980153,0.38490658503988673,,0.07872664625997167,0.15617993877991493,0.22872664625997186,0.1649065850398866,0.12490658503988654,0.15108652381980148,0.26981317007977323,0.17490658503988643,0.354532925199433,0.20490658503988657
0.226179938779915,0.13617993877991508,0.1774532925199433,0.14363323129985817,0.41490658503988653,0.126179938779915,0.3347197551196598,0.07999999999999985,0.3923598775598301,,0.19617993877991496,0.20617993877991495,0.20490658503988676,0.0449065850398866,0.1149065850398866,0.08490658503988659,0.28490658503988653,0.19872664625997144,0.27235987755982993,0.17745329251994335
0.22617993877991488,0.20235987755983004,0.13235987755982986,0.19745329251994337,0.2898131700797731,0.09745329251994321,0.15235987755982983,0.07617993877991547,0.34363323129985845,,0.14490658503988663,0.2161799387799149,0.09617993877991524,0.2172664625997165,0.06490658503988664,0.19490658503988656,0.3561799387799149,0.17745329251994335,0.2336332312998583,0.1361799387799149
0.1374532925199432,0.15745329251994333,0.04617993877991495,0.23108652381980155,0.21745329251994316,0.08745329251994335,0.16363323129985818,0.14108652381980225,0.3349065850398868,,0.1923598775598299,0.18745329251994325,0.08745329251994292,0.18108652381980156,0.23235987755982976,0.2736332312998582,0.3149065850398866,0.13745329251994332,0.3423598775598297,0.16872664625997164
0.09745329251994331,0.3134464013796314,0.028726646259971664,0.40217304763960304,0.22108652381980168,0.010000000000000009,0.17490658503988663,0.23235987755983079,0.336179938779915,,0.1936332312998582,0.2810865238198015,0.14745329251994319,0.14490658503988657,0.3172664625997165,0.18363323129985834,0.25617993877991496,0.15490658503988664,0.37853981633974465,0.1587266462599716
0.06872664625997169,0.15745329251994344,0.06490658503988658,0.4596263401595465,0.24490658503988666,0.010000000000000009,0.3049065850398866,0.16490658503988742,0.36490658503988677,,0.2161799387799149,0.18363323129985812,0.08745329251994335,0.044906585039886524,0.15363323129985818,0.1049065850398867,0.3223598775598299,0.1774532925199433,0.12363323129985825,0.07872664625997161
0.11745329251994335,0.10363323129985846,0.09490658503988658,0.4223598775598299,0.17363323129985814,0.030000000000000027,0.38344640137963143,0.07000000000000028,0.3398131700797732,,0.2349065850398868,0.17745329251994324,0.06490658503988664,0.14363323129985828,0.10490658503988667,0.28235987755983,0.37363323129985826,0.1599999999999998,0.07872664625997167,0.1374532925199433
0.18617993877991487,0.17235987755982962,0.0874532925199433,0.2698131700797732,0.1674532925199432,0.09745329251994328,0.22235987755982994,0.1061799387799156,0.32617993877991486,,1.1903392041388943,0.2549065850398865,0.32962634015954656,0.2559931088596882,0.12108652381980159,0.24853981633974498,0.37235987755982985,0.16745329251994312,0.09872664625997167,0.09617993877991482
0.1661799387799151,0.32235987755982987,0.03745329251994331,0.3598131700797735,0.29235987755982973,0.10490658503988658,0.07745329251994326,0.24726646259971719,0.3349065850398867,,0.5047197551196597,0.2449065850398865,0.35217304763960305,0.13490658503988656,0.12617993877991496,0.062359877559829975,0.3698131700797731,0.20108652381980158,0.16363323129985824,0.22617993877991485
0.17490658503988651,0.395993108859688,0.13617993877991497,0.302173047639603,0.2710865238198014,0.048726646259971675,0.1374532925199432,0.24981317007977366,0.4123598775598298,,0.5083529864195182,0.2549065850398866,0.3385398163397448,0.09235987755982984,0.1774532925199433,0.19490658503988642,0.3449065850398866,0.17617993877991472,0.14363323129985825,0.24363323129985823
0.12490658503988664,0.1610865238198017,0.20363323129985827,0.3196263401595463,0.3436332312998582,0.058726646259971683,0.19745329251994326,0.18363323129985865,0.24363323129985817,,0.2536332312998584,0.24490658503988658,0.13872664625997178,0.05617993877991492,0.2023598775598297,0.23235987755982973,0.2474532925199433,0.09745329251994307,0.10617993877991477,0.23617993877991497
0.2110865238198017,0.15490658503988658,0.17745329251994335,0.2996263401595464,0.3974532925199432,0.02872664625997165,1.0632595714594046,0.24108652381980233,0.455993108859688,,0.4410865238198016,0.08490658503988646,0.09235987755982975,0.1685398163397448,0.2410865238198015,0.25235987755982975,0.2923598775598299,0.01999999999999999,0.09363323129985804,0.15872664625997165
0.15617993877991498,0.08490658503988663,0.16000000000000003,0.28599310885968804,0.33363323129985833,0.05872664625997165,1.0417993877991494,0.19490658503988734,0.40471975511965963,,0.3823598775598298,0.22745329251994326,0.14490658503988652,0.15490658503988658,0.15617993877991465,0.29235987755982973,0.29363323129985824,0.08490658503988657,0.04745329251994326,0.11
0.07490658503988645,0.514346095279206,0.19745329251994337,0.31962634015954616,0.22490658503988664,0.09363323129985829,0.05617993877991491,0.13490658503988706,0.06490658503988675,,0.3059931088596879,0.30490658503988655,0.06745329251994357,0.18235987755982985,0.17235987755982962,0.0749065850398867,0.17745329251994324,0.19235987755982975,0.06490658503988658,0.21490658503988655
0.17617993877991484,0.11745329251994324,0.1887266462599717,0.2872664625997164,0.18363323129985828,0.08617993877991496,0.14617993877991498,0.11490658503988715,0.2498131700797733,,0.21363323129985812,0.22490658503988653,0.05490658503988652,0.1949065850398866,0.15617993877991465,0.15363323129985826,0.1349065850398865,0.15745329251994314,0.1449065850398864,0.23490658503988654
0.23235987755982979,0.5467059728390362,0.20745329251994332,0.11108652381980154,0.26617993877991497,0.028726646259971643,0.13617993877991486,0.07745329251994337,0.17235987755982973,,0.19490658503988664,0.3036332312998582,0.28344640137963145,0.08617993877991495,0.06872664625997167,0.25617993877991496,0.17490658503988663,0.17617993877991472,0.2249065850398864,0.21490658503988658
0.46217304763960293,0.2298131700797731,0.3098131700797732,0.15617993877991482,0.186179938779915,0.11617993877991495,0.20363323129985822,0.17235987755983018,0.2572664625997164,,0.3449065850398867,0.22745329251994334,0.1461799387799152,0.16726646259971653,0.0687266462599717,0.1136332312998583,0.12872664625997174,0.1487266462599715,0.16617993877991483,0.08363323129985825
0.40962634015954624,0.10745329251994329,0.26235987755982987,0.5203392041388941,0.3598131700797732,0.146179938779915,0.2610865238198016,0.19726646259971636,0.11490658503988652,,0.52471975511966,0.166179938779915,0.19872664625997172,0.2223598775598299,0.05745329251994324,0.4136332312998584,0.22490658503988661,0.17745329251994324,0.103633231299858,0.18617993877991487
0.15235987755982985,0.08745329251994349,0.2461799387799149,0.344532925199433,0.2710865238198016,0.196179938779915,0.23363323129985825,0.16981317007977303,0.25490658503988656,,0.35108652381980154,0.20235987755982981,0.06363323129985826,0.1749065850398866,0.02617993877991484,0.31235987755983,0.3098131700797732,0.1861799387799147,0.06490658503988656,0.13
0.09235987755982983,0.08745329251994327,0.23108652381980158,0.2772664625997165,0.376179938779915,0.5056194490192345,0.2323598775598299,0.10490658503988726,0.3236332312998583,,0.15599310885968803,0.17363323129985817,0.2423598775598297,0.17490658503988657,0.10490658503988631,0.09108652381980151,0.19363323129985824,0.1961799387799147,0.15490658503988636,0.06999999999999997
0.22108652381980157,0.20490658503988668,0.18853981633974481,0.14599310885968808,0.33363323129985833,0.14108652381980144,0.2436332312998582,0.10108652381980154,0.36617993877991484,,0.2723598775598301,0.16490658503988664,0.24853981633974503,0.07235987755982995,0.169813170079773,0.28490658503988664,0.24617993877991495,0.2174532925199431,0.19363323129985804,0.4923598775598298
0.22853981633974477,0.23235987755982995,0.18235987755982988,0.31580627893946145,0.1810865238198014,0.09235987755982991,0.2810865238198015,0.1910865238198015,0.3049065850398868,,0.21726646259971655,0.16872664625997147,0.2149065850398869,0.2472664625997164,0.17363323129985792,0.2649065850398866,0.13745329251994326,0.22745329251994306,0.06617993877991474,0.2810865238198016
0.2434464013796315,0.07745329251994332,0.1874532925199433,0.453072741539178,0.4610865238198013,0.11235987755982987,0.24363323129985825,0.15108652381980214,0.3049065850398867,,0.24363323129985814,0.15872664625997163,0.24363323129985828,0.23981317007977315,0.18617993877991462,0.16490658503988667,0.1361799387799149,0.2549065850398864,0.054906585039886616,0.9447197551196598
0.20235987755982993,0.17363323129985836,0.13872664625997166,0.20235987755982987,0.1774532925199434,0.136179938779915,0.2349065850398866,0.19981317007977362,0.31363323129985843,,0.25235987755982975,0.23363323129985827,0.07490658503988662,0.15363323129985823,0.17490658503988638,0.28617993877991504,0.13363323129985827,0.20745329251994316,0.14363323129985828,0.466179938779915
0.20490658503988662,0.21617993877991482,0.2087266462599716,0.32835298641951793,0.36235987755982985,0.1574532925199434,0.19872664625997166,0.09617993877991515,0.31872664625997166,,0.16617993877991488,0.22363323129985826,0.12490658503988647,0.11490658503988656,0.09745329251994306,0.18235987755982988,0.20490658503988657,0.22363323129985813,0.19363323129985827,0.17872664625997167
0.1974532925199433,0.14745329251994327,0.24872664625997165,0.2983529864195179,0.613633231299858,0.18490658503988663,0.16999999999999993,0.1898131700797736,0.1987266462599716,,0.16363323129985813,0.11745329251994327,0.1436332312998583,0.12108652381980153,0.08235987755982982,0.1961799387799149,0.2610865238198015,0.20745329251994316,0.2649065850398866,0.1349065850398866
0.19745329251994334,0.08617993877991492,0.20745329251994335,0.2559931088596882,0.40363323129985834,0.11872664625997166,0.14872664625997162,0.26853981633974533,0.18617993877991504,,0.26235987755982987,0.2123598775598298,0.11363323129985853,0.2523598775598299,0.1898131700797731,0.0861799387799149,0.2723598775598299,0.19617993877991494,0.266179938779915,0.13490658503988656
0.23490658503988668,0.07872664625997161,0.2236332312998583,0.332173047639603,0.7228859116189507,0.13745329251994332,0.12363323129985825,0.1823598775598304,0.20108652381980163,,0.19490658503988678,0.1961799387799152,0.0661799387799149,0.26981317007977323,0.1736332312998583,0.15726646259971644,0.22363323129985832,0.15745329251994333,0.2649065850398866,0.15872664625997168
0.2336332312998583,0.18853981633974487,0.15617993877991498,0.2947197551196597,0.7719862177193763,0.10745329251994333,0.08235987755982987,0.2810865238198019,0.2636332312998582,,0.3023598775598299,0.21235987755983,0.06363323129985812,0.08745329251994333,0.04872664625997168,0.17617993877991492,0.3123598775598301,0.18490658503988644,0.2736332312998583,0.13872664625997166
0.27363323129985817,0.07617993877991491,0.22490658503988661,0.33089969389957474,0.6849065850398866,0.038726646259971645,0.0923598775598299,0.20235987755983031,0.30363323129985825,,0.35853981633974485,0.6281661564992912,0.19490658503988667,0.14108652381980152,0.10617993877991497,0.04617993877991498,0.3149065850398868,0.269813170079773,0.15872664625997168,0.11490658503988657
0.2674532925199434,0.10235987755983011,0.22490658503988656,0.4196263401595465,0.5110865238198015,0.06745329251994331,0.16981317007977315,0.08617993877991448,0.2761799387799148,,0.1474532925199432,0.5332595714594047,0.21617993877991487,0.18853981633974481,0.17108652381980155,0.14745329251994327,0.25617993877991496,0.17617993877991495,0.14363323129985833,0.25617993877991496
0.276179938779915,0.14235987755983004,0.17490658503988657,0.39217304763960315,0.30363323129985836,0.048726646259971675,0.18490658503988655,0.07490658503988612,0.34617993877991493,,0.2374532925199433,0.12726646259971663,0.07617993877991441,0.17363323129985825,0.14490658503988657,0.12872664625997163,0.36108652381980133,0.15490658503988664,0.029999999999999784,0.29490658503988654
0.30235987755982996,0.11617993877991489,0.21490658503988658,0.33726646259971654,0.19617993877991485,0.17490658503988657,0.2236332312998582,0.22981317007977298,0.2887266462599717,,0.19363323129985838,0.14363323129985822,0.15981317007977316,0.06363323129985818,0.17490658503988651,0.046179938779914935,0.2774532925199432,0.12617993877991474,0.17363323129985805,0.25617993877991485
0.25745329251994326,0.040000000000000036,0.2287266462599717,0.16363323129985805,0.4010865238198015,0.5785398163397448,0.23745329251994332,0.259813170079773,0.2987266462599718,,0.28490658503988653,0.12617993877991493,0.17108652381980147,0.17108652381980155,0.20235987755982976,0.14235987755982987,0.35363323129985824,0.1323598775598296,0.22108652381980157,0.2774532925199433
0.2374532925199433,0.1249065850398865,0.1787266462599716,0.11726646259971636,0.49490658503988655,0.3536332312998583,0.17745329251994335,0.18363323129985842,0.344906585039887,,0.24363323129985803,0.1449065850398867,0.08745329251994341,0.1823598775598299,0.1461799387799148,0.15981317007977314,0.27235987755983004,0.09617993877991494,0.28235987755982994,0.17745329251994324
0.29490658503988665,0.16490658503988653,0.12617993877991496,0.10726646259971657,0.26617993877991497,0.12235987755982991,0.1849065850398866,0.17363323129985841,0.40617993877991515,,0.09872664625997157,0.13490658503988667,0.11745329251994335,0.20235987755982998,0.04745329251994329,0.0836332312998583,0.17235987755983004,0.08617993877991495,0.2649065850398867,0.06617993877991482
0.2436332312998583,0.10108652381980165,0.1336332312998583,0.15853981633974487,0.20617993877991492,0.09745329251994334,0.16745329251994334,0.12490658503988661,0.376179938779915,,0.17108652381980155,0.17490658503988657,0.08363323129985825,0.17490658503988657,0.19853981633974482,0.09000000000000001,0.10490658503988656,0.10617993877991498,0.38853981633974477,0.10745329251994329
0.24490658503988663,0.18108652381980148,0.09617993877991496,0.2559931088596882,0.3836332312998583,0.15872664625997174,0.13745329251994332,0.1872664625997167,0.22617993877991524,,0.15235987755983,0.18617993877991493,0.12981317007977303,0.1123598775598299,0.22108652381980148,0.14490658503988652,0.19490658503988656,0.11363323129985806,0.31363323129985826,0.05617993877991492
0.23617993877991503,0.3010865238198014,0.06745329251994331,0.14617993877991486,0.17490658503988663,0.15872664625997174,0.18490658503988663,0.1836332312998583,0.15363323129985845,,0.1610865238198016,0.24363323129985834,0.11490658503988616,0.15363323129985826,0.1587266462599717,0.24363323129985823,0.23617993877991497,0.09617993877991471,0.2910865238198014,0.17617993877991492
0.276179938779915,0.07617993877991498,0.1036332312998582,0.2310865238198015,0.39599310885968814,0.12745329251994336,0.11617993877991492,0.1549065850398863,0.2561799387799151,,0.11490658503988656,0.2623598775598299,0.15599310885968812,0.15490658503988658,0.09745329251994331,0.3098131700797732,0.32490658503988656,0.10108652381980135,0.2436332312998581,0.21745329251994325
0.2323598775598299,0.08745329251994331,0.13872664625997166,0.2734464013796314,0.5636332312998582,0.096179938779915,0.0887266462599716,0.26108652381980146,0.3961799387799151,,0.269813170079773,0.17745329251994324,0.16599310885968802,0.06745329251994321,0.027453292519943218,0.1774532925199433,0.23490658503988665,0.11490658503988643,0.19617993877991474,0.09872664625997167
0.20599310885968813,0.1374532925199432,0.13,0.2136332312998582,0.3474532925199433,0.03745329251994334,0.07745329251994332,0.14617993877991486,0.27490658503988674,,0.2561799387799148,0.16617993877991488,0.11363323129985814,0.08617993877991492,0.15235987755982983,0.1849065850398866,0.07617993877991502,0.06490658503988656,0.1823598775598297,0.17363323129985828
0.21217304763960312,0.18108652381980164,0.20108652381980158,0.19363323129985827,0.10490658503988654,0.06745329251994331,0.1674532925199432,0.10235987755983011,0.19363323129985827,,0.06872664625997162,0.13872664625997166,0.09235987755983022,0.16490658503988664,0.1823598775598299,0.2610865238198016,0.1474532925199433,0.0874532925199433,0.07745329251994329,0.1149065850398866
0.04745329251994318,0.16745329251994334,0.2672664625997165,0.21235987755982982,0.24490658503988658,0.1387266462599716,0.2249065850398865,0.20981317007977318,0.2336332312998582,,0.2936332312998581,0.20745329251994338,0.07617993877991491,0.08490658503988653,0.1087266462599717,0.057453292519943355,0.18363323129985826,0.08617993877991503,0.04490658503988658,0.15617993877991485
0.3210865238198014,0.306179938779915,0.22745329251994328,0.13599310885968793,0.3323598775598298,0.24235987755982988,0.1661799387799149,0.22981317007977287,0.2087266462599718,,0.2961799387799148,0.20745329251994338,0.048726646259971695,0.17853981633974486,0.10745329251994336,0.19235987755982997,0.19872664625997172,0.066179938779915,0.11363323129985824,0.13235987755982986
0.2610865238198016,0.09745329251994327,0.22617993877991494,0.09853981633974482,0.4149065850398865,0.19000000000000006,0.09363323129985818,0.08745329251994305,0.15617993877991482,,0.2061799387799148,0.19363323129985843,0.13235987755983025,0.21108652381980153,0.09872664625997167,0.3598131700797732,0.23617993877991506,0.11490658503988635,0.2672664625997165,0.11745329251994335
0.166179938779915,0.16617993877991494,0.19617993877991496,0.12726646259971647,0.5161799387799149,0.11363323129985826,0.34835298641951795,0.12617993877991407,0.18363323129985826,,0.6926990816987243,0.11872664625997165,0.24981317007977324,0.11872664625997169,0.09617993877991501,0.10617993877991497,0.07,0.11235987755982975,0.2572664625997164,0.14745329251994335
0.3198131700797733,0.05617993877991499,0.22490658503988661,0.12108652381980123,0.19745329251994317,0.05617993877991495,0.2910865238198015,0.1985398163397445,0.23617993877991494,,0.44835298641951815,0.14872664625997156,0.24363323129985784,0.10981317007977313,0.0787266462599717,0.12490658503988653,0.12235987755982998,0.12745329251994308,0.29363323129985797,0.2336332312998582
0.2949065850398866,0.11490658503988659,0.18490658503988658,0.09235987755982963,0.16617993877991497,0.09745329251994324,0.1423598775598299,0.19981317007977328,0.41490658503988664,,0.4347197551196598,0.2249065850398867,0.16235987755982983,0.20490658503988662,0.18235987755982996,0.3698131700797731,0.1361799387799149,0.12617993877991476,0.333633231299858,0.19235987755982983
0.24745329251994344,0.15490658503988664,0.14745329251994327,0.08981317007977306,0.15617993877991498,0.1287266462599716,0.2436332312998583,0.06999999999999973,0.25745329251994326,,0.36471975511965976,0.1836332312998583,0.09490658503988647,0.2585398163397448,0.2110865238198016,0.33235987755983,0.21108652381980159,0.15363323129985806,0.12363323129985826,0.13363323129985827
0.29235987755983006,0.08872664625997173,0.18872664625997163,0.10235987755982977,0.5123598775598299,0.12999999999999995,0.2561799387799151,0.1510865238198016,0.1523598775598299,,0.379813170079773,0.19363323129985832,0.07363323129985799,0.18490658503988652,0.1223598775598298,0.17490658503988663,0.29235987755982995,0.10999999999999986,0.12108652381980133,0.22363323129985818
0.22490658503988653,0.03490658503988664,0.1849065850398866,0.18471975511965977,0.25363323129985815,0.08745329251994331,0.11745329251994331,0.30853981633974503,0.31363323129985843,,0.269813170079773,0.17363323129985828,0.09617993877991504,0.1123598775598299,0.10490658503988666,0.14981317007977302,0.30745329251994336,0.0687266462599717,0.12745329251994336,0.19490658503988653
0.14872664625997167,0.08745329251994338,0.17617993877991492,0.2572664625997165,0.31363323129985826,0.028726646259971657,0.06617993877991493,0.1836332312998582,0.17617993877991484,,0.16617993877991505,0.1736332312998583,0.07235987755982998,0.16235987755982997,0.12363323129985816,0.4594395102393194,0.2861799387799151,0.07490658503988663,0.17745329251994335,0.11235987755982987
0.12617993877991496,0.18745329251994344,0.09490658503988653,0.3008996938995746,0.2449065850398866,0.09617993877991496,0.11235987755982985,0.14490658503988607,0.11490658503988659,,0.21363323129985817,0.17490658503988665,0.2661799387799152,0.1636332312998583,0.19108652381980157,0.37108652381980156,0.26617993877991486,0.06745329251994331,0.22617993877991469,0.2349065850398866
0.11745329251994323,0.2236332312998583,0.2736332312998583,0.3583529864195182,0.21108652381980159,0.16617993877991488,0.20108652381980147,0.037453292519943115,0.24981317007977266,,0.48816615649929124,0.17490658503988665,0.5147197551196603,0.13490658503988667,0.22108652381980148,0.11599310885968804,0.14490658503988663,0.02872664625997165,0.1374532925199431,0.2261799387799149
0.16363323129985816,0.08617993877991492,0.3274532925199433,0.3945329251994331,0.30617993877991495,0.14745329251994327,0.1949065850398866,0.1985398163397446,0.3023598775598296,,0.42108652381980155,0.17490658503988665,0.6785398163397449,0.13471975511965975,0.11745329251994323,0.08617993877991492,0.12235987755982991,0.14872664625997145,0.08363323129985799,0.10872664625997162
0.20490658503988665,0.1649065850398867,0.20872664625997167,0.3483529864195181,0.24872664625997165,0.11617993877991499,0.18490658503988655,0.22853981633974496,0.3761799387799145,,0.23617993877991483,0.20108652381980158,0.39962634015954607,0.3708996938995747,0.1061799387799149,0.13745329251994326,0.3085398163397448,0.26235987755982965,0.06363323129985822,0.21490658503988658
0.08617993877991484,0.17490658503988687,0.22745329251994328,0.3147197551196597,0.20617993877991492,0.11872664625997172,0.18872664625997165,0.194906585039887,0.32617993877991525,,0.27981317007977313,0.18363323129985826,0.17108652381980177,0.4443460952792061,0.07617993877991491,0.07617993877991484,0.2836332312998583,0.09745329251994324,0.22108652381980132,0.1523598775598299
0.23363323129985825,0.21108652381980142,0.21872664625997168,0.30853981633974487,0.3887266462599716,0.09872664625997168,0.16617993877991497,0.15490658503988675,0.2574532925199431,,0.2936332312998582,0.14617993877991492,0.24707963267948968,0.15726646259971652,0.14235987755982982,0.06617993877991493,0.29490658503988676,0.8494395102393197,0.279813170079773,0.15490658503988666
0.2636332312998583,0.16108652381980146,0.2149065850398866,0.3434464013796314,0.35745329251994323,0.07999999999999995,0.2223598775598299,0.15490658503988664,0.349813170079773,,0.48726646259971673,0.07745329251994326,0.20599310885968794,0.13599310885968816,0.1723598775598298,0.03745329251994333,0.35853981633974485,0.7254326190990076,0.3010865238198015,0.1374532925199433
0.09617993877991494,0.13617993877991505,0.22872664625997163,0.3470796326794895,0.30235987755982974,0.1261799387799149,0.11617993877991498,0.12617993877991496,0.3149065850398864,,0.36617993877991517,0.1861799387799149,0.24089969389957444,0.18599310885968812,0.1710865238198016,0.06617993877991496,0.3598131700797731,0.5154326190990077,0.3036332312998581,0.0836332312998583
0.26490658503988657,0.16490658503988675,0.17617993877991495,0.17490658503988654,0.18617993877991487,0.3434464013796315,0.06363323129985832,0.06745329251994292,0.34471975511965985,,0.24235987755982985,0.10745329251994334,0.15363323129985856,0.09363323129985829,0.1921730476396032,0.04617993877991488,0.38108652381980135,0.2398131700797732,0.14872664625997148,0.11490658503988657
0.33235987755983004,0.1861799387799151,0.11872664625997166,0.15490658503988652,0.3374532925199432,0.8110520681182422,0.16599310885968815,0.14981317007977324,0.27490658503988674,,0.1998131700797732,0.08490658503988671,0.32726646259971653,0.14108652381980152,0.19599310885968818,0.06617993877991488,0.35490658503988637,0.20853981633974494,0.18853981633974484,0.05617993877991495
0.10490658503988667,0.08490658503988663,0.1636332312998583,0.20235987755982984,0.2249065850398865,0.6265191429188093,0.15235987755982985,0.193633231299858,0.31363323129985826,,0.22235987755982972,0.12745329251994328,0.29726646259971623,0.17981317007977318,0.10617993877991463,0.05490658503988666,0.3923598775598298,0.23599310885968808,0.26108652381980135,0.17617993877991495
0.22617993877991488,0.14490658503988668,0.16999999999999998,0.20363323129985808,0.2649065850398866,0.9648721293383272,0.2210865238198016,0.194906585039886,0.2574532925199432,,0.3185398163397447,0.13745329251994332,0.15726646259971677,0.2298131700797732,0.12490658503988644,0.15853981633974476,0.3136332312998582,0.08745329251994331,0.1874532925199431,0.07872664625997162
0.2674532925199433,0.14490658503988668,0.1087266462599716,0.19599310885968807,0.5736332312998584,0.46325957145940466,0.23089969389957476,0.25235987755982925,0.2823598775598295,,0.29363323129985835,0.09872664625997185,0.2172664625997166,0.15490658503988655,0.09490658503988661,0.10490658503988662,0.2410865238198015,0.2796263401595464,0.1274532925199433,0.13745329251994332
0.17490658503988665,0.07617993877991497,0.056179938779914895,0.1410865238198014,0.23617993877991506,0.03872664625997161,0.13235987755982986,0.16363323129985763,0.19745329251994304,,0.31108652381980173,0.19363323129985835,0.2998131700797733,0.06745329251994323,0.20853981633974478,0.07617993877991494,0.18853981633974498,0.1785398163397448,0.08490658503988664,0.16617993877991494
0.07617993877991497,0.06617993877991496,0.14235987755982984,0.08235987755982982,0.22490658503988645,0.1274532925199433,0.21981317007977325,0.23981317007977332,0.3010865238198014,,0.166179938779915,0.10617993877991491,0.34981317007977336,0.15108652381980148,0.20981317007977324,0.22617993877991502,0.28471975511965986,0.1923598775598299,0.2372664625997165,0.12617993877991496
0.19363323129985818,0.28599310885968826,0.1136332312998582,0.15853981633974484,0.1761799387799149,0.1298131700797732,0.18490658503988666,0.23108652381980088,0.2649065850398864,,0.1887266462599717,0.058726646259971704,0.11617993877991481,0.18108652381980153,0.1474532925199434,0.258539816339745,0.3210865238198016,0.15235987755982996,0.23981317007977299,0.17617993877991495
0.3749065850398867,0.23853981633974491,0.13235987755982986,0.2647197551196597,0.2761799387799148,0.06490658503988656,0.15617993877991498,0.15853981633974412,0.6356194490192346,,0.2161799387799149,0.10745329251994326,0.2223598775598302,0.17108652381980152,0.14745329251994327,0.18617993877991496,0.34363323129985834,0.0574532925199433,0.5110865238198014,0.06745329251994331
0.38363323129985816,0.47599310885968815,0.08745329251994328,0.3696263401595464,0.37363323129985826,0.43344640137963136,0.31235987755982986,0.14363323129985828,0.4743460952792059,,0.3723598775598299,0.14617993877991492,0.2823598775598301,0.09490658503988667,0.11745329251994341,0.15853981633974473,0.3649065850398867,0.1210865238198015,0.856179938779915,0.1261799387799149
0.2436332312998582,0.24363323129985814,0.06872664625997164,0.2885398163397449,0.31981317007977317,0.41981317007977315,0.4259931088596883,0.18617993877991534,0.3196263401595465,,0.31490658503988667,0.10617993877991497,0.10745329251994307,0.17726646259971648,0.11745329251994345,0.3859931088596881,0.3810865238198015,0.12490658503988661,0.49235987755982985,0.08617993877991491
0.2810865238198017,0.2798131700797732,0.11363323129985822,0.20363323129985833,0.19363323129985818,0.1987266462599716,0.5870796326794897,0.148726646259972,0.4898131700797731,,0.3110865238198018,0.10490658503988658,0.036179938779914655,0.21108652381980153,0.10490658503988666,0.42853981633974486,0.3336332312998583,0.10363323129985819,0.16108652381980154,0.10745329251994326
0.15235987755982983,0.11872664625997165,0.07745329251994329,0.20490658503988654,0.2249065850398866,0.2074532925199433,0.07617993877991493,0.11363323129985792,0.2936332312998584,,0.3198131700797734,0.15490658503988652,0.4385398163397447,0.16490658503988664,0.054906585039886505,0.4596263401595464,0.25872664625997166,0.14490658503988668,0.186179938779915,0.046179938779914914
0.23235987755982984,0.15617993877991507,0.11000000000000001,0.15853981633974465,0.1736332312998582,0.4485398163397448,0.20853981633974486,0.11235987755982946,0.18108652381980156,,0.19490658503988656,0.24853981633974484,0.25872664625997155,0.06872664625997174,0.0849065850398863,0.16490658503988662,0.2774532925199434,0.22471975511965986,0.19617993877991502,0.11108652381980161
0.5458062789394613,0.24235987755983,0.1723598775598299,0.13235987755982992,0.40108652381980153,0.4136332312998583,0.15599310885968817,0.24726646259971619,0.21235987755982966,,0.23235987755983,0.23235987755982995,0.17363323129985817,0.09235987755982987,0.1061799387799148,0.3172664625997165,0.21617993877991498,0.15726646259971638,0.17363323129985825,0.25363323129985815
